CARDID_NUM,MERCH_ID,AMOUNT,DATE_TIME_SEC,TIME_DIFF,TRANS_TYPE_freq
754,11,500,1580108388,4861.0,0.009298393913778529
754,42,70,1580185747,77359.0,0.7569737954353339
754,49,100,1580188595,2848.0,0.7569737954353339
754,9,500,1580192540,3945.0,0.08368554522400676
754,1,100,1580272841,80301.0,0.7569737954353339
754,49,100,1580276623,3782.0,0.7569737954353339
754,21,250,1580278632,2009.0,0.15004226542688082
754,49,100,1580358454,79822.0,0.7569737954353339
754,47,300,1580359870,1416.0,0.15004226542688082
754,49,100,1580444854,84984.0,0.7569737954353339
754,9,500,1580448799,3945.0,0.08368554522400676
754,1,100,1580532041,83242.0,0.7569737954353339
754,23,250,1580535096,3055.0,0.7569737954353339
754,9,500,1580538181,3085.0,0.08368554522400676
754,21,250,1580616934,78753.0,0.15004226542688082
754,9,500,1580619653,2719.0,0.08368554522400676
754,23,250,1580703779,84126.0,0.7569737954353339
754,9,500,1580706864,3085.0,0.08368554522400676
754,1,100,1580791241,84377.0,0.7569737954353339
754,21,250,1580793634,2393.0,0.15004226542688082
754,22,300,1580795000,1366.0,0.7569737954353339
754,1,100,1580877641,82641.0,0.7569737954353339
754,22,300,1580880731,3090.0,0.7569737954353339
754,1,100,1580964041,83310.0,0.7569737954353339
754,9,500,1580964832,791.0,0.08368554522400676
754,11,500,1580966835,2003.0,0.009298393913778529
754,1,100,1581050441,83606.0,0.7569737954353339
754,23,250,1581135779,85338.0,0.7569737954353339
754,49,100,1581222454,86675.0,0.7569737954353339
754,9,500,1581309851,87397.0,0.08368554522400676
754,42,70,1581395347,85496.0,0.7569737954353339
754,1,100,1581482441,87094.0,0.7569737954353339
754,9,500,1581483232,791.0,0.08368554522400676
754,21,250,1581567334,84102.0,0.15004226542688082
754,42,70,1581654547,87213.0,0.7569737954353339
754,49,100,1581657395,2848.0,0.7569737954353339
754,9,500,1581661340,3945.0,0.08368554522400676
754,42,70,1581740947,79607.0,0.7569737954353339
754,9,500,1581742505,1558.0,0.08368554522400676
754,47,300,1581745355,2850.0,0.15004226542688082
754,1,100,1581828041,82686.0,0.7569737954353339
754,23,250,1581831096,3055.0,0.7569737954353339
754,9,500,1581834181,3085.0,0.08368554522400676
754,22,300,1581912954,78773.0,0.7569737954353339
754,21,250,1581999334,86380.0,0.15004226542688082
754,9,500,1582002053,2719.0,0.08368554522400676
754,42,70,1582086547,84494.0,0.7569737954353339
754,49,100,1582089395,2848.0,0.7569737954353339
754,22,300,1582090396,1001.0,0.7569737954353339
754,42,70,1582172947,82551.0,0.7569737954353339
754,49,100,1582175795,2848.0,0.7569737954353339
754,42,70,1582259347,83552.0,0.7569737954353339
754,42,70,1582345747,86400.0,0.7569737954353339
754,49,100,1582348595,2848.0,0.7569737954353339
754,22,300,1582349596,1001.0,0.7569737954353339
754,23,250,1582431779,82183.0,0.7569737954353339
754,47,300,1582432961,1182.0,0.15004226542688082
754,42,70,1582518547,85586.0,0.7569737954353339
754,23,250,1582520407,1860.0,0.7569737954353339
754,1,100,1582605641,85234.0,0.7569737954353339
754,49,100,1582609423,3782.0,0.7569737954353339
754,47,300,1582610839,1416.0,0.15004226542688082
754,42,70,1582691347,80508.0,0.7569737954353339
754,23,250,1582693207,1860.0,0.7569737954353339
754,22,300,1582694425,1218.0,0.7569737954353339
754,21,250,1582776934,82509.0,0.15004226542688082
754,22,300,1582778300,1366.0,0.7569737954353339
754,49,100,1582864054,85754.0,0.7569737954353339
754,22,300,1582865055,1001.0,0.7569737954353339
754,1,100,1582951241,86186.0,0.7569737954353339
754,9,500,1582952032,791.0,0.08368554522400676
754,49,100,1583036854,84822.0,0.7569737954353339
754,22,300,1583037855,1001.0,0.7569737954353339
754,9,500,1583124251,86396.0,0.08368554522400676
754,9,500,1583210651,86400.0,0.08368554522400676
754,49,100,1583296054,85403.0,0.7569737954353339
754,49,100,1583382454,86400.0,0.7569737954353339
754,47,300,1583383870,1416.0,0.15004226542688082
754,1,100,1583469641,85771.0,0.7569737954353339
754,23,250,1583472696,3055.0,0.7569737954353339
754,21,250,1583474703,2007.0,0.15004226542688082
754,23,250,1583554979,80276.0,0.7569737954353339
754,21,250,1583640934,85955.0,0.15004226542688082
754,9,500,1583643653,2719.0,0.08368554522400676
754,1,100,1583728841,85188.0,0.7569737954353339
754,22,300,1583731931,3090.0,0.7569737954353339
754,21,250,1583813734,81803.0,0.15004226542688082
754,9,500,1583816453,2719.0,0.08368554522400676
754,22,300,1583819729,3276.0,0.7569737954353339
754,21,250,1583900134,80405.0,0.15004226542688082
754,9,500,1583902853,2719.0,0.08368554522400676
754,11,500,1583904856,2003.0,0.009298393913778529
754,23,250,1583986979,82123.0,0.7569737954353339
754,49,100,1583988450,1471.0,0.7569737954353339
754,23,250,1584073379,84929.0,0.7569737954353339
754,9,500,1584076464,3085.0,0.08368554522400676
754,22,300,1584079740,3276.0,0.7569737954353339
754,42,70,1584160147,80407.0,0.7569737954353339
754,49,100,1584162995,2848.0,0.7569737954353339
754,9,500,1584166940,3945.0,0.08368554522400676
754,1,100,1584247241,80301.0,0.7569737954353339
754,9,500,1584248032,791.0,0.08368554522400676
754,23,250,1584332579,84547.0,0.7569737954353339
754,49,100,1584334050,1471.0,0.7569737954353339
754,21,250,1584336058,2008.0,0.15004226542688082
754,49,100,1584419254,83196.0,0.7569737954353339
754,22,300,1584420255,1001.0,0.7569737954353339
754,23,250,1584505379,85124.0,0.7569737954353339
754,21,250,1584507386,2007.0,0.15004226542688082
754,47,300,1584508521,1135.0,0.15004226542688082
754,1,100,1584592841,84320.0,0.7569737954353339
754,22,300,1584595931,3090.0,0.7569737954353339
754,1,100,1584679241,83310.0,0.7569737954353339
754,21,250,1584681634,2393.0,0.15004226542688082
754,22,300,1584683000,1366.0,0.7569737954353339
754,49,100,1584764854,81854.0,0.7569737954353339
754,21,250,1584766863,2009.0,0.15004226542688082
754,1,100,1584852041,85178.0,0.7569737954353339
754,49,100,1584855823,3782.0,0.7569737954353339
754,9,500,1584859768,3945.0,0.08368554522400676
754,9,500,1584938651,78883.0,0.08368554522400676
754,23,250,1585023779,85128.0,0.7569737954353339
754,23,250,1585110179,86400.0,0.7569737954353339
754,49,100,1585196854,86675.0,0.7569737954353339
754,9,500,1585200799,3945.0,0.08368554522400676
754,47,300,1585203649,2850.0,0.15004226542688082
754,23,250,1585282979,79330.0,0.7569737954353339
754,47,300,1585284161,1182.0,0.15004226542688082
754,49,100,1585369654,85493.0,0.7569737954353339
754,47,300,1585371070,1416.0,0.15004226542688082
754,3,100,1585371864,794.0,0.7569737954353339
754,42,70,1585456147,84283.0,0.7569737954353339
754,9,500,1585457705,1558.0,0.08368554522400676
754,1,100,1585543241,85536.0,0.7569737954353339
754,21,250,1585545634,2393.0,0.15004226542688082
754,1,100,1585629641,84007.0,0.7569737954353339
754,23,250,1585632696,3055.0,0.7569737954353339
754,9,500,1585635781,3085.0,0.08368554522400676
754,42,70,1585715347,79566.0,0.7569737954353339
754,21,250,1585717463,2116.0,0.15004226542688082
754,42,70,1585801747,84284.0,0.7569737954353339
754,9,500,1585803305,1558.0,0.08368554522400676
754,11,500,1585805307,2002.0,0.009298393913778529
754,1,100,1585888841,83534.0,0.7569737954353339
754,23,250,1585891896,3055.0,0.7569737954353339
754,23,250,1585974179,82283.0,0.7569737954353339
754,21,250,1585976186,2007.0,0.15004226542688082
754,22,300,1585977552,1366.0,0.7569737954353339
754,42,70,1586060947,83395.0,0.7569737954353339
754,23,250,1586062807,1860.0,0.7569737954353339
754,21,250,1586064814,2007.0,0.15004226542688082
754,42,70,1586147347,82533.0,0.7569737954353339
754,49,100,1586150195,2848.0,0.7569737954353339
754,22,300,1586151196,1001.0,0.7569737954353339
754,42,70,1586233747,82551.0,0.7569737954353339
754,21,250,1586235863,2116.0,0.15004226542688082
754,22,300,1586237229,1366.0,0.7569737954353339
754,42,70,1586320147,82918.0,0.7569737954353339
754,22,300,1586322398,2251.0,0.7569737954353339
754,1,100,1586407241,84843.0,0.7569737954353339
754,49,100,1586411023,3782.0,0.7569737954353339
754,47,300,1586412439,1416.0,0.15004226542688082
754,42,70,1586492947,80508.0,0.7569737954353339
754,22,300,1586578554,85607.0,0.7569737954353339
754,47,300,1586579280,726.0,0.15004226542688082
754,49,100,1586665654,86374.0,0.7569737954353339
754,9,500,1586669599,3945.0,0.08368554522400676
754,47,300,1586672449,2850.0,0.15004226542688082
754,21,250,1586751334,78885.0,0.15004226542688082
754,23,250,1586838179,86845.0,0.7569737954353339
754,22,300,1586839397,1218.0,0.7569737954353339
754,21,250,1586924134,84737.0,0.15004226542688082
754,23,250,1587010979,86845.0,0.7569737954353339
754,49,100,1587097654,86675.0,0.7569737954353339
754,47,300,1587099070,1416.0,0.15004226542688082
754,1,100,1587184841,85771.0,0.7569737954353339
754,49,100,1587188623,3782.0,0.7569737954353339
754,3,100,1587190240,1617.0,0.7569737954353339
754,23,250,1587270179,79939.0,0.7569737954353339
754,9,500,1587273264,3085.0,0.08368554522400676
754,22,300,1587276540,3276.0,0.7569737954353339
754,42,70,1587356947,80407.0,0.7569737954353339
754,21,250,1587359063,2116.0,0.15004226542688082
754,42,70,1587443347,84284.0,0.7569737954353339
754,49,100,1587446195,2848.0,0.7569737954353339
754,22,300,1587528954,82759.0,0.7569737954353339
754,42,70,1587616147,87193.0,0.7569737954353339
754,1,100,1587703241,87094.0,0.7569737954353339
754,23,250,1587706296,3055.0,0.7569737954353339
754,23,250,1587788579,82283.0,0.7569737954353339
754,21,250,1587790586,2007.0,0.15004226542688082
754,42,70,1587875347,84761.0,0.7569737954353339
754,49,100,1587878195,2848.0,0.7569737954353339
754,42,70,1587961747,83552.0,0.7569737954353339
754,49,100,1587964595,2848.0,0.7569737954353339
754,11,500,1587970082,5487.0,0.009298393913778529
754,1,100,1588048841,78759.0,0.7569737954353339
754,23,250,1588051896,3055.0,0.7569737954353339
754,42,70,1588134547,82651.0,0.7569737954353339
754,21,250,1588136663,2116.0,0.15004226542688082
754,47,300,1588137798,1135.0,0.15004226542688082
754,23,250,1588220579,82781.0,0.7569737954353339
754,9,500,1588223664,3085.0,0.08368554522400676
487,41,150,1577896634,39732.314176245214,0.7569737954353339
487,30,300,1577898778,2144.0,0.15004226542688082
487,7,200,1577982660,83882.0,0.7569737954353339
487,30,300,1577984109,1449.0,0.15004226542688082
487,3,100,1578068463,84354.0,0.7569737954353339
487,30,300,1578069385,922.0,0.15004226542688082
487,48,200,1578071213,1828.0,0.7569737954353339
487,3,100,1578154863,83650.0,0.7569737954353339
487,49,100,1578156018,1155.0,0.7569737954353339
487,41,150,1578156764,746.0,0.7569737954353339
487,30,300,1578240910,84146.0,0.15004226542688082
487,30,300,1578327310,86400.0,0.15004226542688082
487,48,200,1578329138,1828.0,0.7569737954353339
487,49,100,1578414589,85451.0,0.7569737954353339
487,48,200,1578417821,3232.0,0.7569737954353339
487,49,100,1578500989,83168.0,0.7569737954353339
487,7,200,1578502160,1171.0,0.7569737954353339
487,5,250,1578503688,1528.0,0.7569737954353339
487,30,300,1578586510,82822.0,0.15004226542688082
487,5,250,1578586967,457.0,0.7569737954353339
487,7,200,1578673860,86893.0,0.7569737954353339
487,30,300,1578675309,1449.0,0.15004226542688082
487,41,150,1578760634,85325.0,0.7569737954353339
487,30,300,1578762778,2144.0,0.15004226542688082
487,7,200,1578846660,83882.0,0.7569737954353339
487,24,2000,1578847855,1195.0,0.7569737954353339
487,7,200,1578933060,85205.0,0.7569737954353339
487,24,2000,1578934255,1195.0,0.7569737954353339
487,22,300,1578935346,1091.0,0.7569737954353339
487,3,100,1579018863,83517.0,0.7569737954353339
487,3,100,1579105263,86400.0,0.7569737954353339
487,7,200,1579106160,897.0,0.7569737954353339
487,24,2000,1579107355,1195.0,0.7569737954353339
487,49,100,1579192189,84834.0,0.7569737954353339
487,5,250,1579193890,1701.0,0.7569737954353339
487,41,150,1579279034,85144.0,0.7569737954353339
487,7,200,1579280405,1371.0,0.7569737954353339
487,30,300,1579281854,1449.0,0.15004226542688082
487,49,100,1579364989,83135.0,0.7569737954353339
487,49,100,1579451389,86400.0,0.7569737954353339
487,30,300,1579453112,1723.0,0.15004226542688082
487,3,100,1579537263,84151.0,0.7569737954353339
487,5,250,1579538224,961.0,0.7569737954353339
487,48,200,1579540123,1899.0,0.7569737954353339
487,3,100,1579623663,83540.0,0.7569737954353339
487,7,200,1579624560,897.0,0.7569737954353339
487,48,200,1579627284,2724.0,0.7569737954353339
487,41,150,1579711034,83750.0,0.7569737954353339
487,30,300,1579713178,2144.0,0.15004226542688082
487,5,250,1579713635,457.0,0.7569737954353339
487,41,150,1579797434,83799.0,0.7569737954353339
487,30,300,1579799578,2144.0,0.15004226542688082
487,43,500,1579800225,647.0,0.7569737954353339
487,41,150,1579883834,83609.0,0.7569737954353339
487,5,250,1579885968,2134.0,0.7569737954353339
487,22,300,1579887411,1443.0,0.7569737954353339
487,5,250,1579968754,81343.0,0.7569737954353339
487,48,200,1579970652,1898.0,0.7569737954353339
487,3,100,1580055663,85011.0,0.7569737954353339
487,7,200,1580056560,897.0,0.7569737954353339
487,49,100,1580142589,86029.0,0.7569737954353339
487,41,150,1580143335,746.0,0.7569737954353339
487,24,2000,1580145134,1799.0,0.7569737954353339
487,7,200,1580229060,83926.0,0.7569737954353339
487,30,300,1580230509,1449.0,0.15004226542688082
487,5,250,1580314354,83845.0,0.7569737954353339
487,48,200,1580316252,1898.0,0.7569737954353339
487,22,300,1580319121,2869.0,0.7569737954353339
487,3,100,1580401263,82142.0,0.7569737954353339
487,7,200,1580402160,897.0,0.7569737954353339
487,24,2000,1580403355,1195.0,0.7569737954353339
487,3,100,1580487663,84308.0,0.7569737954353339
487,41,150,1580489208,1545.0,0.7569737954353339
487,30,300,1580491351,2143.0,0.15004226542688082
487,5,250,1580573554,82203.0,0.7569737954353339
487,49,100,1580660989,87435.0,0.7569737954353339
487,41,150,1580661735,746.0,0.7569737954353339
487,24,2000,1580663534,1799.0,0.7569737954353339
487,41,150,1580747834,84300.0,0.7569737954353339
487,48,200,1580751463,3629.0,0.7569737954353339
487,5,250,1580832754,81291.0,0.7569737954353339
487,48,200,1580834652,1898.0,0.7569737954353339
487,24,2000,1580836815,2163.0,0.7569737954353339
487,48,200,1580920519,83704.0,0.7569737954353339
487,7,200,1581006660,86141.0,0.7569737954353339
487,30,300,1581008109,1449.0,0.15004226542688082
487,5,250,1581008566,457.0,0.7569737954353339
487,41,150,1581093434,84868.0,0.7569737954353339
487,30,300,1581095578,2144.0,0.15004226542688082
487,5,250,1581096035,457.0,0.7569737954353339
487,41,150,1581179834,83799.0,0.7569737954353339
487,5,250,1581181968,2134.0,0.7569737954353339
487,43,500,1581182773,805.0,0.7569737954353339
487,41,150,1581266234,83461.0,0.7569737954353339
487,24,2000,1581268034,1800.0,0.7569737954353339
487,49,100,1581352189,84155.0,0.7569737954353339
487,41,150,1581352935,746.0,0.7569737954353339
487,24,2000,1581354734,1799.0,0.7569737954353339
487,41,150,1581439034,84300.0,0.7569737954353339
487,7,200,1581440405,1371.0,0.7569737954353339
487,49,100,1581524989,84584.0,0.7569737954353339
487,30,300,1581526712,1723.0,0.15004226542688082
487,48,200,1581611719,85007.0,0.7569737954353339
487,41,150,1581698234,86515.0,0.7569737954353339
487,5,250,1581700368,2134.0,0.7569737954353339
487,7,200,1581784260,83892.0,0.7569737954353339
487,48,200,1581786984,2724.0,0.7569737954353339
487,30,300,1581869710,82726.0,0.15004226542688082
487,7,200,1581957060,87350.0,0.7569737954353339
487,5,250,1581958587,1527.0,0.7569737954353339
487,48,200,1581960486,1899.0,0.7569737954353339
487,3,100,1582042863,82377.0,0.7569737954353339
487,5,250,1582043824,961.0,0.7569737954353339
487,48,200,1582045723,1899.0,0.7569737954353339
487,3,100,1582129263,83540.0,0.7569737954353339
487,41,150,1582130808,1545.0,0.7569737954353339
487,5,250,1582215154,84346.0,0.7569737954353339
487,24,2000,1582215807,653.0,0.7569737954353339
487,41,150,1582303034,87227.0,0.7569737954353339
487,7,200,1582304405,1371.0,0.7569737954353339
487,48,200,1582307129,2724.0,0.7569737954353339
487,30,300,1582388110,80981.0,0.15004226542688082
487,24,2000,1582388754,644.0,0.7569737954353339
487,41,150,1582475834,87080.0,0.7569737954353339
487,5,250,1582477968,2134.0,0.7569737954353339
487,48,200,1582479866,1898.0,0.7569737954353339
487,7,200,1582561860,81994.0,0.7569737954353339
487,48,200,1582564584,2724.0,0.7569737954353339
487,22,300,1582567453,2869.0,0.7569737954353339
487,41,150,1582648634,81181.0,0.7569737954353339
487,48,200,1582652263,3629.0,0.7569737954353339
487,48,200,1582734919,82656.0,0.7569737954353339
487,5,250,1582819954,85035.0,0.7569737954353339
487,7,200,1582907460,87506.0,0.7569737954353339
487,3,100,1582993263,85803.0,0.7569737954353339
487,41,150,1582994808,1545.0,0.7569737954353339
487,41,150,1583080634,85826.0,0.7569737954353339
487,30,300,1583082778,2144.0,0.15004226542688082
487,41,150,1583167034,84256.0,0.7569737954353339
487,24,2000,1583168834,1800.0,0.7569737954353339
487,41,150,1583253434,84600.0,0.7569737954353339
487,3,100,1583338863,85429.0,0.7569737954353339
487,5,250,1583339824,961.0,0.7569737954353339
487,5,250,1583424754,84930.0,0.7569737954353339
487,41,150,1583512634,87880.0,0.7569737954353339
487,24,2000,1583514434,1800.0,0.7569737954353339
487,43,500,1583515260,826.0,0.7569737954353339
487,3,100,1583598063,82803.0,0.7569737954353339
487,30,300,1583598985,922.0,0.15004226542688082
487,3,100,1583684463,85478.0,0.7569737954353339
487,3,100,1583770863,86400.0,0.7569737954353339
487,5,250,1583856754,85891.0,0.7569737954353339
487,3,100,1583943663,86909.0,0.7569737954353339
487,41,150,1583945208,1545.0,0.7569737954353339
487,48,200,1583948837,3629.0,0.7569737954353339
487,48,200,1584030919,82082.0,0.7569737954353339
487,7,200,1584117060,86141.0,0.7569737954353339
487,30,300,1584202510,85450.0,0.15004226542688082
487,48,200,1584204338,1828.0,0.7569737954353339
487,3,100,1584289263,84925.0,0.7569737954353339
487,49,100,1584290418,1155.0,0.7569737954353339
487,5,250,1584375154,84736.0,0.7569737954353339
487,7,200,1584462660,87506.0,0.7569737954353339
487,48,200,1584465384,2724.0,0.7569737954353339
487,7,200,1584549060,83676.0,0.7569737954353339
487,7,200,1584635460,86400.0,0.7569737954353339
487,30,300,1584636909,1449.0,0.15004226542688082
487,7,200,1584721860,84951.0,0.7569737954353339
487,30,300,1584723309,1449.0,0.15004226542688082
487,43,500,1584723957,648.0,0.7569737954353339
487,3,100,1584807663,83706.0,0.7569737954353339
487,41,150,1584809208,1545.0,0.7569737954353339
487,3,100,1584894063,84855.0,0.7569737954353339
487,24,2000,1584894673,610.0,0.7569737954353339
487,3,100,1584980463,85790.0,0.7569737954353339
487,49,100,1584981618,1155.0,0.7569737954353339
487,22,300,1584982374,756.0,0.7569737954353339
487,41,150,1585067834,85460.0,0.7569737954353339
487,30,300,1585069978,2144.0,0.15004226542688082
487,48,200,1585071805,1827.0,0.7569737954353339
487,3,100,1585153263,81458.0,0.7569737954353339
487,41,150,1585154808,1545.0,0.7569737954353339
487,49,100,1585240189,85381.0,0.7569737954353339
487,7,200,1585241360,1171.0,0.7569737954353339
487,3,100,1585326063,84703.0,0.7569737954353339
487,7,200,1585326960,897.0,0.7569737954353339
487,30,300,1585412110,85150.0,0.15004226542688082
487,49,100,1585499389,87279.0,0.7569737954353339
487,5,250,1585584754,85365.0,0.7569737954353339
487,49,100,1585672189,87435.0,0.7569737954353339
487,41,150,1585672935,746.0,0.7569737954353339
487,48,200,1585676563,3628.0,0.7569737954353339
487,49,100,1585758589,82026.0,0.7569737954353339
487,7,200,1585759760,1171.0,0.7569737954353339
487,22,300,1585760499,739.0,0.7569737954353339
487,49,100,1585844989,84490.0,0.7569737954353339
487,7,200,1585846160,1171.0,0.7569737954353339
487,5,250,1585847688,1528.0,0.7569737954353339
487,3,100,1585930863,83175.0,0.7569737954353339
487,30,300,1586016910,86047.0,0.15004226542688082
487,3,100,1586103663,86753.0,0.7569737954353339
487,7,200,1586104560,897.0,0.7569737954353339
487,48,200,1586107284,2724.0,0.7569737954353339
487,5,250,1586189554,82270.0,0.7569737954353339
487,24,2000,1586190207,653.0,0.7569737954353339
487,41,150,1586277434,87227.0,0.7569737954353339
487,30,300,1586279578,2144.0,0.15004226542688082
487,22,300,1586280998,1420.0,0.7569737954353339
487,3,100,1586362863,81865.0,0.7569737954353339
487,49,100,1586364018,1155.0,0.7569737954353339
487,48,200,1586367250,3232.0,0.7569737954353339
487,49,100,1586449789,82539.0,0.7569737954353339
487,41,150,1586450535,746.0,0.7569737954353339
487,7,200,1586451905,1370.0,0.7569737954353339
487,41,150,1586536634,84729.0,0.7569737954353339
487,5,250,1586538768,2134.0,0.7569737954353339
487,24,2000,1586539421,653.0,0.7569737954353339
487,3,100,1586622063,82642.0,0.7569737954353339
487,5,250,1586623024,961.0,0.7569737954353339
487,24,2000,1586623677,653.0,0.7569737954353339
487,49,100,1586708989,85312.0,0.7569737954353339
487,49,100,1586795389,86400.0,0.7569737954353339
487,7,200,1586796560,1171.0,0.7569737954353339
487,5,250,1586798088,1528.0,0.7569737954353339
487,30,300,1586880910,82822.0,0.15004226542688082
487,3,100,1586967663,86753.0,0.7569737954353339
487,41,150,1586969208,1545.0,0.7569737954353339
487,7,200,1586970578,1370.0,0.7569737954353339
487,48,200,1587054919,84341.0,0.7569737954353339
487,49,100,1587140989,86070.0,0.7569737954353339
487,41,150,1587141735,746.0,0.7569737954353339
487,7,200,1587143105,1370.0,0.7569737954353339
487,48,200,1587227719,84614.0,0.7569737954353339
487,3,100,1587313263,85544.0,0.7569737954353339
487,7,200,1587314160,897.0,0.7569737954353339
487,43,500,1587315496,1336.0,0.7569737954353339
487,7,200,1587400260,84764.0,0.7569737954353339
487,7,200,1587486660,86400.0,0.7569737954353339
487,30,300,1587488109,1449.0,0.15004226542688082
487,48,200,1587489937,1828.0,0.7569737954353339
487,3,100,1587572463,82526.0,0.7569737954353339
487,41,150,1587574008,1545.0,0.7569737954353339
487,5,250,1587576141,2133.0,0.7569737954353339
487,3,100,1587658863,82722.0,0.7569737954353339
487,5,250,1587659824,961.0,0.7569737954353339
487,48,200,1587661723,1899.0,0.7569737954353339
487,41,150,1587746234,84511.0,0.7569737954353339
487,48,200,1587749863,3629.0,0.7569737954353339
487,22,300,1587752732,2869.0,0.7569737954353339
487,30,300,1587831310,78578.0,0.15004226542688082
487,5,250,1587831767,457.0,0.7569737954353339
487,30,300,1587917710,85943.0,0.15004226542688082
487,3,100,1588004463,86753.0,0.7569737954353339
487,41,150,1588006008,1545.0,0.7569737954353339
487,48,200,1588009637,3629.0,0.7569737954353339
487,3,100,1588090863,81226.0,0.7569737954353339
487,49,100,1588092018,1155.0,0.7569737954353339
487,3,100,1588177263,85245.0,0.7569737954353339
487,49,100,1588178418,1155.0,0.7569737954353339
487,41,150,1588179164,746.0,0.7569737954353339
487,41,150,1588264634,85470.0,0.7569737954353339
487,5,250,1588266768,2134.0,0.7569737954353339
965,8,250,1577852146,39881.75769230769,0.15004226542688082
965,49,100,1577939548,87402.0,0.7569737954353339
965,7,200,1577940719,1171.0,0.7569737954353339
965,14,150,1577941873,1154.0,0.7569737954353339
965,27,500,1578025309,83436.0,0.08368554522400676
965,14,150,1578026844,1535.0,0.7569737954353339
965,22,300,1578112334,85490.0,0.7569737954353339
965,22,300,1578198734,86400.0,0.7569737954353339
965,8,250,1578200646,1912.0,0.15004226542688082
965,27,500,1578284509,83863.0,0.08368554522400676
965,7,200,1578286623,2114.0,0.7569737954353339
965,49,100,1578371548,84925.0,0.7569737954353339
965,7,200,1578372719,1171.0,0.7569737954353339
965,25,100,1578374942,2223.0,0.7569737954353339
965,5,250,1578457192,82250.0,0.7569737954353339
965,14,150,1578458098,906.0,0.7569737954353339
965,5,250,1578543592,85494.0,0.7569737954353339
965,14,150,1578544498,906.0,0.7569737954353339
965,27,500,1578630109,85611.0,0.08368554522400676
965,5,250,1578716392,86283.0,0.7569737954353339
965,22,300,1578803534,87142.0,0.7569737954353339
965,7,200,1578804272,738.0,0.7569737954353339
965,22,300,1578889934,85662.0,0.7569737954353339
965,49,100,1578890689,755.0,0.7569737954353339
965,25,100,1578892889,2200.0,0.7569737954353339
965,5,250,1578975592,82703.0,0.7569737954353339
965,49,100,1579062748,87156.0,0.7569737954353339
965,27,500,1579065078,2330.0,0.08368554522400676
965,8,250,1579065744,666.0,0.15004226542688082
965,49,100,1579149148,83404.0,0.7569737954353339
965,27,500,1579151478,2330.0,0.08368554522400676
965,25,100,1579152304,826.0,0.7569737954353339
965,22,300,1579235534,83230.0,0.7569737954353339
965,25,100,1579320816,85282.0,0.7569737954353339
965,8,250,1579321346,530.0,0.15004226542688082
965,22,300,1579408334,86988.0,0.7569737954353339
965,49,100,1579409089,755.0,0.7569737954353339
965,14,150,1579410183,1094.0,0.7569737954353339
965,22,300,1579494734,84551.0,0.7569737954353339
965,5,250,1579496177,1443.0,0.7569737954353339
965,22,300,1579581134,84957.0,0.7569737954353339
965,49,100,1579581889,755.0,0.7569737954353339
965,14,150,1579582983,1094.0,0.7569737954353339
965,49,100,1579667548,84565.0,0.7569737954353339
965,27,500,1579669878,2330.0,0.08368554522400676
965,14,150,1579671414,1536.0,0.7569737954353339
965,27,500,1579753309,81895.0,0.08368554522400676
965,25,100,1579754135,826.0,0.7569737954353339
965,8,250,1579754665,530.0,0.15004226542688082
965,5,250,1579839592,84927.0,0.7569737954353339
965,25,100,1579840608,1016.0,0.7569737954353339
965,43,500,1579842062,1454.0,0.7569737954353339
965,49,100,1579926748,84686.0,0.7569737954353339
965,22,300,1580013134,86386.0,0.7569737954353339
965,49,100,1580013889,755.0,0.7569737954353339
965,22,300,1580099534,85645.0,0.7569737954353339
965,27,500,1580101609,2075.0,0.08368554522400676
965,14,150,1580103145,1536.0,0.7569737954353339
965,7,200,1580186203,83058.0,0.7569737954353339
965,25,100,1580188426,2223.0,0.7569737954353339
965,49,100,1580272348,83922.0,0.7569737954353339
965,7,200,1580273519,1171.0,0.7569737954353339
965,8,250,1580275556,2037.0,0.15004226542688082
965,8,250,1580357746,82190.0,0.15004226542688082
965,22,300,1580445134,87388.0,0.7569737954353339
965,7,200,1580445872,738.0,0.7569737954353339
965,27,500,1580530909,85037.0,0.08368554522400676
965,7,200,1580533023,2114.0,0.7569737954353339
965,25,100,1580535245,2222.0,0.7569737954353339
965,22,300,1580617934,82689.0,0.7569737954353339
965,8,250,1580619846,1912.0,0.15004226542688082
965,27,500,1580703709,83863.0,0.08368554522400676
965,49,100,1580790748,87039.0,0.7569737954353339
965,8,250,1580792846,2098.0,0.15004226542688082
965,7,200,1580877403,84557.0,0.7569737954353339
965,8,250,1580879440,2037.0,0.15004226542688082
965,17,2000,1580880116,676.0,0.7569737954353339
965,7,200,1580963803,83687.0,0.7569737954353339
965,25,100,1580966026,2223.0,0.7569737954353339
965,27,500,1581049309,83283.0,0.08368554522400676
965,5,250,1581135592,86283.0,0.7569737954353339
965,27,500,1581136527,935.0,0.08368554522400676
965,5,250,1581221992,85465.0,0.7569737954353339
965,27,500,1581222927,935.0,0.08368554522400676
965,7,200,1581225041,2114.0,0.7569737954353339
965,27,500,1581308509,83468.0,0.08368554522400676
965,7,200,1581310623,2114.0,0.7569737954353339
965,43,500,1581311959,1336.0,0.7569737954353339
965,49,100,1581395548,83589.0,0.7569737954353339
965,5,250,1581397249,1701.0,0.7569737954353339
965,25,100,1581398265,1016.0,0.7569737954353339
965,22,300,1581481934,83669.0,0.7569737954353339
965,7,200,1581482672,738.0,0.7569737954353339
965,14,150,1581483826,1154.0,0.7569737954353339
